political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
Republican Party,3/1/2022,Republican Primary,5,0,6,691,Proposition 5,YES,,50,138
Republican Party,3/1/2022,Republican Primary,5,0,6,691,Proposition 5,NO,,10,35
Republican Party,3/1/2022,Republican Primary,5,0,6,691,Proposition 6,YES,,44,133
Republican Party,3/1/2022,Republican Primary,5,0,6,691,Proposition 6,NO,,13,37
Republican Party,3/1/2022,Republican Primary,5,0,6,691,Proposition 7,YES,,59,172
Republican Party,3/1/2022,Republican Primary,5,0,6,691,Proposition 7,NO,,2,9
Republican Party,3/1/2022,Republican Primary,5,0,6,691,Proposition 8,YES,,58,167
Republican Party,3/1/2022,Republican Primary,5,0,6,691,Proposition 8,NO,,2,13
Republican Party,3/1/2022,Republican Primary,5,0,6,691,Proposition 9,YES,,52,153
Republican Party,3/1/2022,Republican Primary,5,0,6,691,Proposition 9,NO,,7,31
Republican Party,3/1/2022,Republican Primary,5,0,6,691,Proposition 10,YES,,56,167
Republican Party,3/1/2022,Republican Primary,5,0,6,691,Proposition 10,NO,,4,12
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"United States Representative, District No. 21",Dana Zavorka,,14,20
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"United States Representative, District No. 21",Chip Roy,,356,364
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"United States Representative, District No. 21",Robert Lowry,,30,22
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"United States Representative, District No. 21",Michael Alexander French,,12,16
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Governor,Rick Perry,,33,18
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Governor,Allen B. West,,71,132
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Governor,Kandy Kaye Horn,,7,3
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Governor,Paul Belew,,2,0
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Governor,Danny Harrison,,2,1
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Governor,Don Huffines,,27,47
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Governor,Chad Prather,,12,14
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Governor,Greg Abbott,,269,232
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Lieutenant Governor,Aaron Sorrells,,19,38
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Lieutenant Governor,Todd M. Bullis,,7,10
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Lieutenant Governor,Trayce Bradford,,22,39
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Lieutenant Governor,Dan Patrick,,321,282
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Lieutenant Governor,Zach Vance,,11,7
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Lieutenant Governor,Daniel Miller,,31,44
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Attorney General,George P. Bush,,87,85
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Attorney General,Louie Gohmert,,79,136
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Attorney General,Eva Guzman,,73,75
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Attorney General,Ken Paxton,,180,142
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Comptroller of Public Accounts,Glenn Hegar,,344,303
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Comptroller of Public Accounts,Mark V. Goloby,,33,54
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Commissioner of the General Land Office,Rufus Lopez,,0,6
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Commissioner of the General Land Office,Ben Armenta,,9,5
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Commissioner of the General Land Office,Victor Avila,,15,31
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Commissioner of the General Land Office,Dawn Buckingham,,266,225
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Commissioner of the General Land Office,Weston Martinez,,40,63
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Commissioner of the General Land Office,Don W. Minton,,16,14
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Commissioner of the General Land Office,Jon Spiers,,21,24
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Commissioner of the General Land Office,Tim Westley,,22,19
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Commissioner of Agriculture,Sid Miller,,260,276
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Commissioner of Agriculture,James White,,102,79
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Commissioner of Agriculture,Carey A. Counsil,,20,23
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Railroad Commissioner,Wayne Christian,,196,200
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Railroad Commissioner,Tom Slocum Jr,,48,53
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Railroad Commissioner,Sarah Stogner,,61,32
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Railroad Commissioner,Dawayne Tipton,,28,20
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Railroad Commissioner,"Marvin ""Sarge"" Summers",,28,34
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"Justice, Supreme Court, Place 3",Debra Lehrmann,,307,294
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"Justice, Supreme Court, Place 5",Rebeca Huddle,,307,293
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"Justice, Supreme Court, Place 9",David J. Schenck,,149,167
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"Justice, Supreme Court, Place 9",Evan Young,,178,144
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"Judge, Court of Criminal Appeals, Place 2",Mary Lou Keel,,306,295
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"Judge, Court of Criminal Appeals, Place 5",Clint Morgan,,143,145
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,,186,166
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"Judge, Court of Criminal Appeals, Place 6","Jesse F. McClure, III",,299,287
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"Member, State Board of Education, District No. 10",Tom Maynard,,299,284
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"State Senator, District No. 24",Lamar Lewis,,76,53
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"State Senator, District No. 24",Pete Flores,,181,174
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"State Senator, District No. 24",Raul Reyes,,129,175
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"State Representative,  District No. 19",Nubia Devine,,139,164
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"State Representative,  District No. 19",Justin Berry,,101,101
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"State Representative,  District No. 19",Ellen Troxclair,,147,141
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"State Representative,  District No. 19",Perla Hopkins,,11,9
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"Justice, 4th Court of Appeals District, Place No. 6",Todd McCray,,297,285
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",Lori I. Valenzuela,,296,286
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,County Judge,Daniel Jones,,177,222
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,County Judge,Gary Neffendorf,,225,191
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,County Clerk,Lindsey Brown,,327,312
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,County Treasurer,Dana Smith,,316,298
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,County Surveyor,Josh W. Leamons,,104,115
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,County Surveyor,Don Kuhlmann,,264,238
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"Justice of the Peace, Precinct No. 3",Richard (Ricky) Priess,,186,184
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"Justice of the Peace, Precinct No. 3",Linda Meier McCann,,155,138
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"Justice of the Peace, Precinct No. 3",Nick Hopkins,,32,55
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,"Constable, Precinct No. 3",Hilario A. Villa Sr,,312,297
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,County Chairman,Mo Saiidi,,295,281
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Proposition 1,YES,,392,413
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Proposition 1,NO,,26,20
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Proposition 2,YES,,279,319
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Proposition 2,NO,,121,97
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Proposition 3,YES,,374,409
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Proposition 3,NO,,46,27
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Proposition 4,YES,,399,411
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Proposition 4,NO,,19,26
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Proposition 5,YES,,332,368
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Proposition 5,NO,,73,55
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Proposition 6,YES,,310,347
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Proposition 6,NO,,84,66
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Proposition 7,YES,,403,424
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Proposition 7,NO,,14,17
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Proposition 8,YES,,385,413
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Proposition 8,NO,,22,21
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Proposition 9,YES,,369,383
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Proposition 9,NO,,41,53
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Proposition 10,YES,,378,403
Republican Party,3/1/2022,Republican Primary,1,0,7,2879,Proposition 10,NO,,27,24
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"United States Representative, District No. 21",Dana Zavorka,,0,1
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"United States Representative, District No. 21",Chip Roy,,19,58
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"United States Representative, District No. 21",Robert Lowry,,0,3
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"United States Representative, District No. 21",Michael Alexander French,,2,1
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Governor,Rick Perry,,3,5
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Governor,Allen B. West,,1,11
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Governor,Kandy Kaye Horn,,1,0
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Governor,Paul Belew,,0,0
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Governor,Danny Harrison,,0,0
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Governor,Don Huffines,,1,5
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Governor,Chad Prather,,0,3
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Governor,Greg Abbott,,15,50
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Lieutenant Governor,Aaron Sorrells,,0,1
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Lieutenant Governor,Todd M. Bullis,,0,2
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Lieutenant Governor,Trayce Bradford,,0,1
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Lieutenant Governor,Dan Patrick,,20,61
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Lieutenant Governor,Zach Vance,,0,1
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Lieutenant Governor,Daniel Miller,,2,6
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Attorney General,George P. Bush,,2,25
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Attorney General,Louie Gohmert,,5,15
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Attorney General,Eva Guzman,,5,8
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Attorney General,Ken Paxton,,10,25
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Comptroller of Public Accounts,Glenn Hegar,,16,57
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Comptroller of Public Accounts,Mark V. Goloby,,1,1
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Commissioner of the General Land Office,Rufus Lopez,,0,1
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Commissioner of the General Land Office,Ben Armenta,,0,0
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Commissioner of the General Land Office,Victor Avila,,0,3
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Commissioner of the General Land Office,Dawn Buckingham,,17,52
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Commissioner of the General Land Office,Weston Martinez,,0,3
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Commissioner of the General Land Office,Don W. Minton,,2,1
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Commissioner of the General Land Office,Jon Spiers,,0,0
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Commissioner of the General Land Office,Tim Westley,,0,3
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Commissioner of Agriculture,Sid Miller,,17,45
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Commissioner of Agriculture,James White,,0,13
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Commissioner of Agriculture,Carey A. Counsil,,0,4
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Railroad Commissioner,Wayne Christian,,7,23
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Railroad Commissioner,Tom Slocum Jr,,1,10
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Railroad Commissioner,Sarah Stogner,,6,6
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Railroad Commissioner,Dawayne Tipton,,1,3
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Railroad Commissioner,"Marvin ""Sarge"" Summers",,2,6
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"Justice, Supreme Court, Place 3",Debra Lehrmann,,18,49
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"Justice, Supreme Court, Place 5",Rebeca Huddle,,18,47
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"Justice, Supreme Court, Place 9",David J. Schenck,,8,29
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"Justice, Supreme Court, Place 9",Evan Young,,8,16
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"Judge, Court of Criminal Appeals, Place 2",Mary Lou Keel,,18,46
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"Judge, Court of Criminal Appeals, Place 5",Clint Morgan,,3,25
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,,12,23
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"Judge, Court of Criminal Appeals, Place 6","Jesse F. McClure, III",,18,46
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"Member, State Board of Education, District No. 10",Tom Maynard,,18,45
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"State Senator, District No. 24",Lamar Lewis,,5,9
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"State Senator, District No. 24",Pete Flores,,9,32
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"State Senator, District No. 24",Raul Reyes,,4,19
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"State Representative,  District No. 19",Nubia Devine,,4,12
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"State Representative,  District No. 19",Justin Berry,,6,19
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"State Representative,  District No. 19",Ellen Troxclair,,7,28
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"State Representative,  District No. 19",Perla Hopkins,,1,2
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"Justice, 4th Court of Appeals District, Place No. 6",Todd McCray,,18,45
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",Lori I. Valenzuela,,17,44
Republican Party,3/1/2022,Republican Primary,0,0,9,196,County Judge,Daniel Jones,,5,32
Republican Party,3/1/2022,Republican Primary,0,0,9,196,County Judge,Gary Neffendorf,,17,33
Republican Party,3/1/2022,Republican Primary,0,0,9,196,County Clerk,Lindsey Brown,,19,53
Republican Party,3/1/2022,Republican Primary,0,0,9,196,County Treasurer,Dana Smith,,20,57
Republican Party,3/1/2022,Republican Primary,0,0,9,196,County Surveyor,Josh W. Leamons,,3,7
Republican Party,3/1/2022,Republican Primary,0,0,9,196,County Surveyor,Don Kuhlmann,,17,54
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"County Commissioner, Precinct No. 4",Michael W. Hagee,,9,12
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"County Commissioner, Precinct No. 4",Don D. Weinheimer,,13,60
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"County Commissioner, Precinct No. 4",James (Jim) Reed,,0,1
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"Justice of the Peace, Precinct No. 4",Todd Metzger,,18,57
Republican Party,3/1/2022,Republican Primary,0,0,9,196,"Constable, Precinct No. 4",Marshall Akin,,19,56
Republican Party,3/1/2022,Republican Primary,0,0,9,196,County Chairman,Mo Saiidi,,20,51
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Proposition 1,YES,,20,66
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Proposition 1,NO,,1,2
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Proposition 2,YES,,18,48
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Proposition 2,NO,,3,16
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Proposition 3,YES,,17,67
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Proposition 3,NO,,5,2
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Proposition 4,YES,,21,66
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Proposition 4,NO,,1,2
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Proposition 5,YES,,20,58
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Proposition 5,NO,,2,10
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Proposition 6,YES,,20,56
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Proposition 6,NO,,2,11
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Proposition 7,YES,,21,68
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Proposition 7,NO,,1,1
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Proposition 8,YES,,21,65
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Proposition 8,NO,,1,3
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Proposition 9,YES,,21,57
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Proposition 9,NO,,1,12
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Proposition 10,YES,,21,65
Republican Party,3/1/2022,Republican Primary,0,0,9,196,Proposition 10,NO,,1,2
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"United States Representative, District No. 21",Dana Zavorka,,8,15
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"United States Representative, District No. 21",Chip Roy,,264,386
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"United States Representative, District No. 21",Robert Lowry,,15,13
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"United States Representative, District No. 21",Michael Alexander French,,11,9
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Governor,Rick Perry,,15,16
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Governor,Allen B. West,,65,99
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Governor,Kandy Kaye Horn,,5,6
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Governor,Paul Belew,,1,1
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Governor,Danny Harrison,,4,2
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Governor,Don Huffines,,12,40
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Governor,Chad Prather,,7,20
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Governor,Greg Abbott,,206,265
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Lieutenant Governor,Aaron Sorrells,,20,35
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Lieutenant Governor,Todd M. Bullis,,1,8
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Lieutenant Governor,Trayce Bradford,,13,32
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Lieutenant Governor,Dan Patrick,,225,287
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Lieutenant Governor,Zach Vance,,12,9
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Lieutenant Governor,Daniel Miller,,23,49
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Attorney General,George P. Bush,,67,100
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Attorney General,Louie Gohmert,,64,116
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Attorney General,Eva Guzman,,60,69
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Attorney General,Ken Paxton,,117,153
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Comptroller of Public Accounts,Glenn Hegar,,249,355
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Comptroller of Public Accounts,Mark V. Goloby,,23,33
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Commissioner of the General Land Office,Rufus Lopez,,3,4
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Commissioner of the General Land Office,Ben Armenta,,2,3
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Commissioner of the General Land Office,Victor Avila,,14,35
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Commissioner of the General Land Office,Dawn Buckingham,,204,253
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Commissioner of the General Land Office,Weston Martinez,,23,41
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Commissioner of the General Land Office,Don W. Minton,,16,13
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Commissioner of the General Land Office,Jon Spiers,,8,22
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Commissioner of the General Land Office,Tim Westley,,13,26
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Commissioner of Agriculture,Sid Miller,,181,292
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Commissioner of Agriculture,James White,,74,71
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Commissioner of Agriculture,Carey A. Counsil,,15,28
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Railroad Commissioner,Wayne Christian,,130,185
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Railroad Commissioner,Tom Slocum Jr,,34,46
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Railroad Commissioner,Sarah Stogner,,38,48
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Railroad Commissioner,Dawayne Tipton,,16,21
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Railroad Commissioner,"Marvin ""Sarge"" Summers",,30,50
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"Justice, Supreme Court, Place 3",Debra Lehrmann,,233,327
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"Justice, Supreme Court, Place 5",Rebeca Huddle,,233,317
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"Justice, Supreme Court, Place 9",David J. Schenck,,129,158
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"Justice, Supreme Court, Place 9",Evan Young,,109,176
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"Judge, Court of Criminal Appeals, Place 2",Mary Lou Keel,,226,325
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"Judge, Court of Criminal Appeals, Place 5",Clint Morgan,,81,144
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,,144,196
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"Judge, Court of Criminal Appeals, Place 6","Jesse F. McClure, III",,227,315
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"Member, State Board of Education, District No. 10",Tom Maynard,,227,318
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"State Senator, District No. 24",Lamar Lewis,,54,73
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"State Senator, District No. 24",Pete Flores,,102,169
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"State Senator, District No. 24",Raul Reyes,,116,160
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"State Representative,  District No. 19",Nubia Devine,,97,152
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"State Representative,  District No. 19",Justin Berry,,63,98
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"State Representative,  District No. 19",Ellen Troxclair,,125,150
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"State Representative,  District No. 19",Perla Hopkins,,5,13
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"Justice, 4th Court of Appeals District, Place No. 6",Todd McCray,,230,316
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",Lori I. Valenzuela,,228,307
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,County Judge,Daniel Jones,,141,220
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,County Judge,Gary Neffendorf,,163,200
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,County Clerk,Lindsey Brown,,248,343
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,County Treasurer,Dana Smith,,246,348
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,County Surveyor,Josh W. Leamons,,94,108
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,County Surveyor,Don Kuhlmann,,183,288
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"County Commissioner, Precinct No. 4",Michael W. Hagee,,123,133
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"County Commissioner, Precinct No. 4",Don D. Weinheimer,,166,266
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"County Commissioner, Precinct No. 4",James (Jim) Reed,,17,33
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"Justice of the Peace, Precinct No. 4",Todd Metzger,,258,354
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,"Constable, Precinct No. 4",Marshall Akin,,241,341
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,County Chairman,Mo Saiidi,,226,303
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Proposition 1,YES,,272,422
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Proposition 1,NO,,30,18
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Proposition 2,YES,,194,343
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Proposition 2,NO,,94,75
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Proposition 3,YES,,264,416
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Proposition 3,NO,,41,28
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Proposition 4,YES,,282,413
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Proposition 4,NO,,18,25
