Political_Subdivision,Election_Date,Election_Name,Total Provisional Ballots,Total Provisional Ballots Counted,precinct_number,reg_voters,race_name,candidate_name,Party_Code,early_votes,election_votes
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"United States Representative, District No. 4",Russell Foster,DEM,202,31
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"United States Representative, District No. 4",Lou Antonelli,LIB,22,5
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"United States Representative, District No. 4",TRACY JONES,,0,0
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"United States Representative, District No. 4",Rejected write-ins,,1,0
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"United States Representative, District No. 4",Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,4A - CITY SS,0,Railroad Commissioner,"James ""Jim"" Wright",REP,784,114
Hopkins County,11/3/20,General,,,4A - CITY SS,0,Railroad Commissioner,Chrysta Castañeda,DEM,192,37
Hopkins County,11/3/20,General,,,4A - CITY SS,0,Railroad Commissioner,Matt Sterett,LIB,21,3
Hopkins County,11/3/20,General,,,4A - CITY SS,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,7,1
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,759,115
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,209,34
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"Chief Justice, Supreme Court",Mark Ash,LIB,20,6
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,793,120
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,203,35
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,781,119
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,199,33
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,18,3
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,766,117
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,201,34
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,24,2
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,781,116
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,208,38
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,795,120
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,199,35
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,783,117
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,206,35
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"Member State Board of Education, District No. 9",Keven M. Ellis,REP,786,114
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"Member State Board of Education, District No. 9",Brenda Davis,DEM,207,41
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"State Representative, District No. 2",Bryan Slaton,REP,780,114
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"State Representative, District No. 2",Bill Brannon,DEM,217,41
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"Justice, 6th Court of Appeals District, Place No. 3",Ralph K. Burgess,REP,852,135
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"District Judge, 8th Judicial District",Eddie Northcutt,REP,892,137
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"District Judge, 62nd Judicial District",Will Biard,REP,856,133
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"District Attorney, 8th Judicial District",Will Ramsay,REP,866,134
Hopkins County,11/3/20,General,,,4A - CITY SS,0,County Attorney,Dustanna Hyde Rabe,REP,868,135
Hopkins County,11/3/20,General,,,4A - CITY SS,0,Sheriff,Lewis Tatum,REP,871,135
Hopkins County,11/3/20,General,,,4A - CITY SS,0,County Tax Assessor-Collector,Debbie Pogue Mitchell,REP,882,131
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"Constable, Precinct No. 2",John Brian Beadle,REP,858,132
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"City Council, Place No. 1",Jay W. Julian,,405,47
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"City Council, Place No. 1",Mark Bradley,,175,35
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"City Council, Place No. 1",Vanessa Diosdado,,154,42
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"City Council, Place No. 1",Justin M. Brown,,65,16
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"City Council, Place No. 5",Ricardo Chavarria,,231,48
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"City Council, Place No. 5",Gary Spraggins,,575,88
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"City Council, Place No. 2",Harold Nash Sr.,,746,130
Hopkins County,11/3/20,General,,,4A - CITY SS,0,"City Council, Place No. 3",Oscar Aguilar,,773,131
Hopkins County,11/3/20,General,1,1,5,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,203,136
Hopkins County,11/3/20,General,,,5,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,32,19
Hopkins County,11/3/20,General,,,5,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,1,1
Hopkins County,11/3/20,General,,,5,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,1,0
Hopkins County,11/3/20,General,,,5,0,President and Vice President,BRIAN CARROLL,,0,0
Hopkins County,11/3/20,General,,,5,0,President and Vice President,Rejected write-ins,,0,0
Hopkins County,11/3/20,General,,,5,0,President and Vice President,Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,5,0,United States Senator,John Cornyn,REP,193,130
Hopkins County,11/3/20,General,,,5,0,United States Senator,"Mary ""MJ"" Hegar",DEM,30,16
Hopkins County,11/3/20,General,,,5,0,United States Senator,Kerry Douglas McKennon,LIB,4,2
Hopkins County,11/3/20,General,,,5,0,United States Senator,David B. Collins,GRN,0,1
Hopkins County,11/3/20,General,,,5,0,United States Senator,Rejected write-ins,,1,0
Hopkins County,11/3/20,General,,,5,0,United States Senator,Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,5,0,"United States Representative, District No. 4",Pat Fallon,REP,192,127
Hopkins County,11/3/20,General,,,5,0,"United States Representative, District No. 4",Russell Foster,DEM,28,16
Hopkins County,11/3/20,General,,,5,0,"United States Representative, District No. 4",Lou Antonelli,LIB,4,4
Hopkins County,11/3/20,General,,,5,0,"United States Representative, District No. 4",TRACY JONES,,0,0
Hopkins County,11/3/20,General,,,5,0,"United States Representative, District No. 4",Rejected write-ins,,0,0
Hopkins County,11/3/20,General,,,5,0,"United States Representative, District No. 4",Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,5,0,Railroad Commissioner,"James ""Jim"" Wright",REP,191,127
Hopkins County,11/3/20,General,,,5,0,Railroad Commissioner,Chrysta Castañeda,DEM,30,14
Hopkins County,11/3/20,General,,,5,0,Railroad Commissioner,Matt Sterett,LIB,4,3
Hopkins County,11/3/20,General,,,5,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,1,2
Hopkins County,11/3/20,General,,,5,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,196,127
Hopkins County,11/3/20,General,,,5,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,31,15
Hopkins County,11/3/20,General,,,5,0,"Chief Justice, Supreme Court",Mark Ash,LIB,1,3
Hopkins County,11/3/20,General,,,5,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,195,126
Hopkins County,11/3/20,General,,,5,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,30,18
Hopkins County,11/3/20,General,,,5,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,194,125
Hopkins County,11/3/20,General,,,5,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,30,15
Hopkins County,11/3/20,General,,,5,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,2,3
Hopkins County,11/3/20,General,,,5,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,193,125
Hopkins County,11/3/20,General,,,5,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,29,15
Hopkins County,11/3/20,General,,,5,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,4,2
Hopkins County,11/3/20,General,,,5,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,191,126
Hopkins County,11/3/20,General,,,5,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,31,16
Hopkins County,11/3/20,General,,,5,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,192,124
Hopkins County,11/3/20,General,,,5,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,30,18
Hopkins County,11/3/20,General,,,5,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,195,123
Hopkins County,11/3/20,General,,,5,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,29,18
Hopkins County,11/3/20,General,,,5,0,"Member State Board of Education, District No. 9",Keven M. Ellis,REP,189,122
Hopkins County,11/3/20,General,,,5,0,"Member State Board of Education, District No. 9",Brenda Davis,DEM,32,20
Hopkins County,11/3/20,General,,,5,0,"State Representative, District No. 2",Bryan Slaton,REP,193,125
Hopkins County,11/3/20,General,,,5,0,"State Representative, District No. 2",Bill Brannon,DEM,31,17
Hopkins County,11/3/20,General,,,5,0,"Justice, 6th Court of Appeals District, Place No. 3",Ralph K. Burgess,REP,207,131
Hopkins County,11/3/20,General,,,5,0,"District Judge, 8th Judicial District",Eddie Northcutt,REP,214,135
Hopkins County,11/3/20,General,,,5,0,"District Judge, 62nd Judicial District",Will Biard,REP,210,128
Hopkins County,11/3/20,General,,,5,0,"District Attorney, 8th Judicial District",Will Ramsay,REP,211,130
Hopkins County,11/3/20,General,,,5,0,County Attorney,Dustanna Hyde Rabe,REP,209,126
Hopkins County,11/3/20,General,,,5,0,Sheriff,Lewis Tatum,REP,208,129
Hopkins County,11/3/20,General,,,5,0,County Tax Assessor-Collector,Debbie Pogue Mitchell,REP,210,132
Hopkins County,11/3/20,General,,,5,0,"County Commissioner,
Precinct No. 3",Wade Bartley,REP,203,120
Hopkins County,11/3/20,General,,,5,0,"Constable, Precinct No. 2",John Brian Beadle,REP,214,132
Hopkins County,11/3/20,General,,,8,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,138,34
Hopkins County,11/3/20,General,,,8,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,37,3
Hopkins County,11/3/20,General,,,8,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,1,1
Hopkins County,11/3/20,General,,,8,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0
Hopkins County,11/3/20,General,,,8,0,President and Vice President,BRIAN CARROLL,,0,0
Hopkins County,11/3/20,General,,,8,0,President and Vice President,Rejected write-ins,,0,0
Hopkins County,11/3/20,General,,,8,0,President and Vice President,Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,8,0,United States Senator,John Cornyn,REP,136,32
Hopkins County,11/3/20,General,,,8,0,United States Senator,"Mary ""MJ"" Hegar",DEM,34,3
Hopkins County,11/3/20,General,,,8,0,United States Senator,Kerry Douglas McKennon,LIB,2,2
Hopkins County,11/3/20,General,,,8,0,United States Senator,David B. Collins,GRN,0,1
Hopkins County,11/3/20,General,,,8,0,United States Senator,Rejected write-ins,,0,0
Hopkins County,11/3/20,General,,,8,0,United States Senator,Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,8,0,"United States Representative, District No. 4",Pat Fallon,REP,133,34
Hopkins County,11/3/20,General,,,8,0,"United States Representative, District No. 4",Russell Foster,DEM,35,4
Hopkins County,11/3/20,General,,,8,0,"United States Representative, District No. 4",Lou Antonelli,LIB,4,0
Hopkins County,11/3/20,General,,,8,0,"United States Representative, District No. 4",TRACY JONES,,0,0
Hopkins County,11/3/20,General,,,8,0,"United States Representative, District No. 4",Rejected write-ins,,0,0
Hopkins County,11/3/20,General,,,8,0,"United States Representative, District No. 4",Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,8,0,Railroad Commissioner,"James ""Jim"" Wright",REP,133,32
Hopkins County,11/3/20,General,,,8,0,Railroad Commissioner,Chrysta Castañeda,DEM,34,4
Hopkins County,11/3/20,General,,,8,0,Railroad Commissioner,Matt Sterett,LIB,4,1
Hopkins County,11/3/20,General,,,8,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0
Hopkins County,11/3/20,General,,,8,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,134,33
Hopkins County,11/3/20,General,,,8,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,35,4
Hopkins County,11/3/20,General,,,8,0,"Chief Justice, Supreme Court",Mark Ash,LIB,2,1
Hopkins County,11/3/20,General,,,8,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,132,34
Hopkins County,11/3/20,General,,,8,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,37,4
Hopkins County,11/3/20,General,,,8,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,132,32
Hopkins County,11/3/20,General,,,8,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,35,5
Hopkins County,11/3/20,General,,,8,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,3,1
Hopkins County,11/3/20,General,,,8,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,135,34
Hopkins County,11/3/20,General,,,8,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,33,4
Hopkins County,11/3/20,General,,,8,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,3,0
Hopkins County,11/3/20,General,,,8,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,132,34
Hopkins County,11/3/20,General,,,8,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,38,4
Hopkins County,11/3/20,General,,,8,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,133,33
Hopkins County,11/3/20,General,,,8,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,36,3
Hopkins County,11/3/20,General,,,8,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,133,33
Hopkins County,11/3/20,General,,,8,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,38,3
Hopkins County,11/3/20,General,,,8,0,"Member State Board of Education, District No. 9",Keven M. Ellis,REP,134,32
Hopkins County,11/3/20,General,,,8,0,"Member State Board of Education, District No. 9",Brenda Davis,DEM,37,5
Hopkins County,11/3/20,General,,,8,0,"State Representative, District No. 2",Bryan Slaton,REP,134,33
Hopkins County,11/3/20,General,,,8,0,"State Representative, District No. 2",Bill Brannon,DEM,36,4
Hopkins County,11/3/20,General,,,8,0,"Justice, 6th Court of Appeals District, Place No. 3",Ralph K. Burgess,REP,143,33
Hopkins County,11/3/20,General,,,8,0,"District Judge, 8th Judicial District",Eddie Northcutt,REP,146,36
Hopkins County,11/3/20,General,,,8,0,"District Judge, 62nd Judicial District",Will Biard,REP,141,35
Hopkins County,11/3/20,General,,,8,0,"District Attorney, 8th Judicial District",Will Ramsay,REP,140,36
Hopkins County,11/3/20,General,,,8,0,County Attorney,Dustanna Hyde Rabe,REP,141,35
Hopkins County,11/3/20,General,,,8,0,Sheriff,Lewis Tatum,REP,145,35
Hopkins County,11/3/20,General,,,8,0,County Tax Assessor-Collector,Debbie Pogue Mitchell,REP,149,35
Hopkins County,11/3/20,General,,,8,0,"Constable, Precinct No. 1",Norman Colyer,REP,146,34
Hopkins County,11/3/20,General,,,11,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,143,71
Hopkins County,11/3/20,General,,,11,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,38,18
Hopkins County,11/3/20,General,,,11,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,0,1
Hopkins County,11/3/20,General,,,11,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,1,0
Hopkins County,11/3/20,General,,,11,0,President and Vice President,BRIAN CARROLL,,0,0
Hopkins County,11/3/20,General,,,11,0,President and Vice President,Rejected write-ins,,0,0
Hopkins County,11/3/20,General,,,11,0,President and Vice President,Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,11,0,United States Senator,John Cornyn,REP,137,73
Hopkins County,11/3/20,General,,,11,0,United States Senator,"Mary ""MJ"" Hegar",DEM,40,14
Hopkins County,11/3/20,General,,,11,0,United States Senator,Kerry Douglas McKennon,LIB,1,0
Hopkins County,11/3/20,General,,,11,0,United States Senator,David B. Collins,GRN,1,0
Hopkins County,11/3/20,General,,,11,0,United States Senator,Rejected write-ins,,0,0
Hopkins County,11/3/20,General,,,11,0,United States Senator,Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,11,0,"United States Representative, District No. 4",Pat Fallon,REP,144,70
Hopkins County,11/3/20,General,,,11,0,"United States Representative, District No. 4",Russell Foster,DEM,35,16
Hopkins County,11/3/20,General,,,11,0,"United States Representative, District No. 4",Lou Antonelli,LIB,1,1
Hopkins County,11/3/20,General,,,11,0,"United States Representative, District No. 4",TRACY JONES,,0,0
Hopkins County,11/3/20,General,,,11,0,"United States Representative, District No. 4",Rejected write-ins,,0,0
Hopkins County,11/3/20,General,,,11,0,"United States Representative, District No. 4",Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,11,0,Railroad Commissioner,"James ""Jim"" Wright",REP,138,70
Hopkins County,11/3/20,General,,,11,0,Railroad Commissioner,Chrysta Castañeda,DEM,39,16
Hopkins County,11/3/20,General,,,11,0,Railroad Commissioner,Matt Sterett,LIB,3,1
Hopkins County,11/3/20,General,,,11,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,1
Hopkins County,11/3/20,General,,,11,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,147,70
Hopkins County,11/3/20,General,,,11,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,34,18
Hopkins County,11/3/20,General,,,11,0,"Chief Justice, Supreme Court",Mark Ash,LIB,1,1
Hopkins County,11/3/20,General,,,11,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,145,68
Hopkins County,11/3/20,General,,,11,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,35,18
Hopkins County,11/3/20,General,,,11,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,141,70
Hopkins County,11/3/20,General,,,11,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,34,18
Hopkins County,11/3/20,General,,,11,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,1,1
Hopkins County,11/3/20,General,,,11,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,142,71
Hopkins County,11/3/20,General,,,11,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,34,17
Hopkins County,11/3/20,General,,,11,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,1,0
Hopkins County,11/3/20,General,,,11,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,143,70
Hopkins County,11/3/20,General,,,11,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,36,17
Hopkins County,11/3/20,General,,,11,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,143,69
Hopkins County,11/3/20,General,,,11,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,35,19
Hopkins County,11/3/20,General,,,11,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,143,71
Hopkins County,11/3/20,General,,,11,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,36,16
Hopkins County,11/3/20,General,,,11,0,"Member State Board of Education, District No. 9",Keven M. Ellis,REP,135,69
Hopkins County,11/3/20,General,,,11,0,"Member State Board of Education, District No. 9",Brenda Davis,DEM,40,20
Hopkins County,11/3/20,General,,,11,0,"State Representative, District No. 2",Bryan Slaton,REP,141,70
Hopkins County,11/3/20,General,,,11,0,"State Representative, District No. 2",Bill Brannon,DEM,37,19
Hopkins County,11/3/20,General,,,11,0,"Justice, 6th Court of Appeals District, Place No. 3",Ralph K. Burgess,REP,149,74
Hopkins County,11/3/20,General,,,11,0,"District Judge, 8th Judicial District",Eddie Northcutt,REP,149,76
Hopkins County,11/3/20,General,,,11,0,"District Judge, 62nd Judicial District",Will Biard,REP,149,75
Hopkins County,11/3/20,General,,,11,0,"District Attorney, 8th Judicial District",Will Ramsay,REP,148,76
Hopkins County,11/3/20,General,,,11,0,County Attorney,Dustanna Hyde Rabe,REP,145,74
Hopkins County,11/3/20,General,,,11,0,Sheriff,Lewis Tatum,REP,150,75
Hopkins County,11/3/20,General,,,11,0,County Tax Assessor-Collector,Debbie Pogue Mitchell,REP,152,76
Hopkins County,11/3/20,General,,,11,0,"Constable, Precinct No. 2",John Brian Beadle,REP,151,73
Hopkins County,11/3/20,General,1,,11 - CUMBY,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,113,126
Hopkins County,11/3/20,General,,,11 - CUMBY,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,17,17
Hopkins County,11/3/20,General,,,11 - CUMBY,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,0,1
Hopkins County,11/3/20,General,,,11 - CUMBY,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0
Hopkins County,11/3/20,General,,,11 - CUMBY,0,President and Vice President,BRIAN CARROLL,,0,0
Hopkins County,11/3/20,General,,,11 - CUMBY,0,President and Vice President,Rejected write-ins,,0,0
Hopkins County,11/3/20,General,,,11 - CUMBY,0,President and Vice President,Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,11 - CUMBY,0,United States Senator,John Cornyn,REP,107,120
Hopkins County,11/3/20,General,,,11 - CUMBY,0,United States Senator,"Mary ""MJ"" Hegar",DEM,17,13
Hopkins County,11/3/20,General,,,11 - CUMBY,0,United States Senator,Kerry Douglas McKennon,LIB,3,6
Hopkins County,11/3/20,General,,,11 - CUMBY,0,United States Senator,David B. Collins,GRN,0,1
Hopkins County,11/3/20,General,,,11 - CUMBY,0,United States Senator,Rejected write-ins,,0,0
Hopkins County,11/3/20,General,,,11 - CUMBY,0,United States Senator,Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"United States Representative, District No. 4",Pat Fallon,REP,105,120
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"United States Representative, District No. 4",Russell Foster,DEM,17,14
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"United States Representative, District No. 4",Lou Antonelli,LIB,3,5
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"United States Representative, District No. 4",TRACY JONES,,0,0
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"United States Representative, District No. 4",Rejected write-ins,,0,0
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"United States Representative, District No. 4",Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,11 - CUMBY,0,Railroad Commissioner,"James ""Jim"" Wright",REP,105,120
Hopkins County,11/3/20,General,,,11 - CUMBY,0,Railroad Commissioner,Chrysta Castañeda,DEM,17,16
Hopkins County,11/3/20,General,,,11 - CUMBY,0,Railroad Commissioner,Matt Sterett,LIB,3,3
Hopkins County,11/3/20,General,,,11 - CUMBY,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,106,117
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,18,15
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"Chief Justice, Supreme Court",Mark Ash,LIB,3,3
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,110,117
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,18,17
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,109,119
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,17,13
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,1,4
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,105,116
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,17,13
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,3,6
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,106,121
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,18,16
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,109,120
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,17,16
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,110,119
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,17,16
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"Member State Board of Education, District No. 9",Keven M. Ellis,REP,109,122
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"Member State Board of Education, District No. 9",Brenda Davis,DEM,17,16
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"State Representative, District No. 2",Bryan Slaton,REP,109,121
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"State Representative, District No. 2",Bill Brannon,DEM,17,16
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"Justice, 6th Court of Appeals District, Place No. 3",Ralph K. Burgess,REP,113,128
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"District Judge, 8th Judicial District",Eddie Northcutt,REP,112,131
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"District Judge, 62nd Judicial District",Will Biard,REP,110,129
Hopkins County,11/3/20,General,,,11 - CUMBY,0,"District Attorney, 8th Judicial District",Will Ramsay,REP,111,132
