tbContestName,Textbox25,Textbox29,Textbox33,ChoiceName,ChoicePartyNames,ID1__Votes,ID1__VotesP,ID2__Votes,ID2__VotesP,ID3__Votes,ID3__VotesP,Textbox46,Textbox54,Textbox31,Textbox32,Textbox34,Textbox35,Textbox36,Textbox38,Textbox47,Textbox55,Textbox3,Textbox5,Textbox7,Textbox13,Textbox17,Textbox19,Textbox22,Textbox49,Textbox50,Textbox56,Textbox87,Textbox93,Textbox53,Textbox57,Textbox59,Textbox61,Textbox67,Textbox69,Textbox71,Textbox73,Textbox75,Textbox81
Lieutenant Governor (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Michelle Beckley,DEM,12,37.50%,13,17.11%,9,27.27%,34,24.11%,32,100.00%,76,100.00%,33,100.00%,141,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Mike Collier,DEM,20,62.50%,63,82.89%,24,72.73%,107,75.89%,32,100.00%,76,100.00%,33,100.00%,141,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,REP,24,46.15%,102,54.84%,67,70.53%,193,57.96%,52,100.00%,186,100.00%,95,100.00%,333,100.00%,0,2,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,George P. Bush,REP,28,53.85%,84,45.16%,28,29.47%,140,42.04%,52,100.00%,186,100.00%,95,100.00%,333,100.00%,0,2,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Rochelle Mercedes Garza,DEM,12,37.50%,29,37.66%,17,53.13%,58,41.13%,32,100.00%,77,100.00%,32,100.00%,141,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Joe Jaworski,DEM,20,62.50%,48,62.34%,15,46.88%,83,58.87%,32,100.00%,77,100.00%,32,100.00%,141,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Janet T. Dudding,DEM,28,87.50%,68,89.47%,25,78.13%,121,86.43%,32,100.00%,76,100.00%,32,100.00%,140,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Angel Luis Vega,DEM,4,12.50%,8,10.53%,7,21.88%,19,13.57%,32,100.00%,76,100.00%,32,100.00%,140,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Tim Westley,REP,18,38.30%,76,45.24%,40,46.51%,134,44.52%,47,100.00%,168,100.00%,86,100.00%,301,100.00%,5,20,10,35,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,REP,29,61.70%,92,54.76%,46,53.49%,167,55.48%,47,100.00%,168,100.00%,86,100.00%,301,100.00%,5,20,10,35,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Jay Kleberg,DEM,27,84.38%,68,88.31%,25,75.76%,120,84.51%,32,100.00%,77,100.00%,33,100.00%,142,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Sandragrace Martinez,DEM,5,15.63%,9,11.69%,8,24.24%,22,15.49%,32,100.00%,77,100.00%,33,100.00%,142,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Sarah Stogner,REP,14,31.11%,50,28.57%,29,33.72%,93,30.39%,45,100.00%,175,100.00%,86,100.00%,306,100.00%,7,13,10,30,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,REP,31,68.89%,125,71.43%,57,66.28%,213,69.61%,45,100.00%,175,100.00%,86,100.00%,306,100.00%,7,13,10,30,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative, District 73 (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Carrie Isaac,REP,15,29.41%,70,37.63%,49,52.13%,134,40.48%,51,100.00%,186,100.00%,94,100.00%,331,100.00%,1,2,2,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative, District 73 (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Barron Casteel,REP,36,70.59%,116,62.37%,45,47.87%,197,59.52%,51,100.00%,186,100.00%,94,100.00%,331,100.00%,1,2,2,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 207th Judicial District (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Mark E. Cusack,REP,30,65.22%,95,54.91%,48,55.17%,173,56.54%,46,100.00%,173,100.00%,87,100.00%,306,100.00%,6,15,9,30,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 207th Judicial District (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Tracie Wright-Reneau,REP,16,34.78%,78,45.09%,39,44.83%,133,43.46%,46,100.00%,173,100.00%,87,100.00%,306,100.00%,6,15,9,30,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"U.S. Representative, District 21 (D) - Democratic Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Ricardo Villarreal,DEM,11,64.71%,9,33.33%,3,18.75%,23,38.33%,17,100.00%,27,100.00%,16,100.00%,60,100.00%,1,0,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"U.S. Representative, District 21 (D) - Democratic Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Claudia Andreana Zapata,DEM,6,35.29%,18,66.67%,13,81.25%,37,61.67%,17,100.00%,27,100.00%,16,100.00%,60,100.00%,1,0,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Michelle Beckley,DEM,3,18.75%,11,40.74%,9,56.25%,23,38.98%,16,100.00%,27,100.00%,16,100.00%,59,100.00%,2,0,0,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Mike Collier,DEM,13,81.25%,16,59.26%,7,43.75%,36,61.02%,16,100.00%,27,100.00%,16,100.00%,59,100.00%,2,0,0,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,REP,4,30.77%,63,63.00%,51,61.45%,118,60.20%,13,100.00%,100,100.00%,83,100.00%,196,100.00%,0,4,0,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,George P. Bush,REP,9,69.23%,37,37.00%,32,38.55%,78,39.80%,13,100.00%,100,100.00%,83,100.00%,196,100.00%,0,4,0,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Rochelle Mercedes Garza,DEM,6,33.33%,15,57.69%,7,43.75%,28,46.67%,18,100.00%,26,100.00%,16,100.00%,60,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Joe Jaworski,DEM,12,66.67%,11,42.31%,9,56.25%,32,53.33%,18,100.00%,26,100.00%,16,100.00%,60,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Janet T. Dudding,DEM,14,87.50%,20,76.92%,12,75.00%,46,79.31%,16,100.00%,26,100.00%,16,100.00%,58,100.00%,2,1,0,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Angel Luis Vega,DEM,2,12.50%,6,23.08%,4,25.00%,12,20.69%,16,100.00%,26,100.00%,16,100.00%,58,100.00%,2,1,0,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Tim Westley,REP,4,30.77%,39,41.94%,33,42.86%,76,41.53%,13,100.00%,93,100.00%,77,100.00%,183,100.00%,0,11,6,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,REP,9,69.23%,54,58.06%,44,57.14%,107,58.47%,13,100.00%,93,100.00%,77,100.00%,183,100.00%,0,11,6,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Jay Kleberg,DEM,11,68.75%,15,60.00%,7,43.75%,33,57.89%,16,100.00%,25,100.00%,16,100.00%,57,100.00%,2,2,0,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Sandragrace Martinez,DEM,5,31.25%,10,40.00%,9,56.25%,24,42.11%,16,100.00%,25,100.00%,16,100.00%,57,100.00%,2,2,0,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Sarah Stogner,REP,9,69.23%,32,34.78%,30,38.46%,71,38.80%,13,100.00%,92,100.00%,78,100.00%,183,100.00%,0,12,5,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,REP,4,30.77%,60,65.22%,48,61.54%,112,61.20%,13,100.00%,92,100.00%,78,100.00%,183,100.00%,0,12,5,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative, District 73 (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Carrie Isaac,REP,2,15.38%,45,44.12%,40,50.63%,87,44.85%,13,100.00%,102,100.00%,79,100.00%,194,100.00%,0,2,4,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative, District 73 (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Barron Casteel,REP,11,84.62%,57,55.88%,39,49.37%,107,55.15%,13,100.00%,102,100.00%,79,100.00%,194,100.00%,0,2,4,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 207th Judicial District (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Mark E. Cusack,REP,7,53.85%,54,58.06%,50,60.98%,111,59.04%,13,100.00%,93,100.00%,82,100.00%,188,100.00%,0,11,1,12,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 207th Judicial District (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Tracie Wright-Reneau,REP,6,46.15%,39,41.94%,32,39.02%,77,40.96%,13,100.00%,93,100.00%,82,100.00%,188,100.00%,0,11,1,12,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"U.S. Representative, District 35 (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Michael Rodriguez,REP,0,0.00%,7,53.85%,6,30.00%,13,34.21%,5,100.00%,13,100.00%,20,100.00%,38,100.00%,0,1,3,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"U.S. Representative, District 35 (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Dan McQueen,REP,5,100.00%,6,46.15%,14,70.00%,25,65.79%,5,100.00%,13,100.00%,20,100.00%,38,100.00%,0,1,3,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Michelle Beckley,DEM,6,24.00%,10,30.30%,11,33.33%,27,29.67%,25,100.00%,33,100.00%,33,100.00%,91,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Mike Collier,DEM,19,76.00%,23,69.70%,22,66.67%,64,70.33%,25,100.00%,33,100.00%,33,100.00%,91,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,REP,3,60.00%,6,42.86%,15,65.22%,24,57.14%,5,100.00%,14,100.00%,23,100.00%,42,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,George P. Bush,REP,2,40.00%,8,57.14%,8,34.78%,18,42.86%,5,100.00%,14,100.00%,23,100.00%,42,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Rochelle Mercedes Garza,DEM,9,36.00%,24,72.73%,21,63.64%,54,59.34%,25,100.00%,33,100.00%,33,100.00%,91,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Joe Jaworski,DEM,16,64.00%,9,27.27%,12,36.36%,37,40.66%,25,100.00%,33,100.00%,33,100.00%,91,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Janet T. Dudding,DEM,18,72.00%,29,87.88%,24,72.73%,71,78.02%,25,100.00%,33,100.00%,33,100.00%,91,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Angel Luis Vega,DEM,7,28.00%,4,12.12%,9,27.27%,20,21.98%,25,100.00%,33,100.00%,33,100.00%,91,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Tim Westley,REP,1,20.00%,4,30.77%,9,40.91%,14,35.00%,5,100.00%,13,100.00%,22,100.00%,40,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,REP,4,80.00%,9,69.23%,13,59.09%,26,65.00%,5,100.00%,13,100.00%,22,100.00%,40,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Jay Kleberg,DEM,19,86.36%,26,78.79%,24,72.73%,69,78.41%,22,100.00%,33,100.00%,33,100.00%,88,100.00%,3,0,0,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Sandragrace Martinez,DEM,3,13.64%,7,21.21%,9,27.27%,19,21.59%,22,100.00%,33,100.00%,33,100.00%,88,100.00%,3,0,0,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Sarah Stogner,REP,0,0.00%,7,50.00%,10,47.62%,17,42.50%,5,100.00%,14,100.00%,21,100.00%,40,100.00%,0,0,2,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,REP,5,100.00%,7,50.00%,11,52.38%,23,57.50%,5,100.00%,14,100.00%,21,100.00%,40,100.00%,0,0,2,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 207th Judicial District (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Mark E. Cusack,REP,4,80.00%,7,50.00%,14,63.64%,25,60.98%,5,100.00%,14,100.00%,22,100.00%,41,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 207th Judicial District (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Tracie Wright-Reneau,REP,1,20.00%,7,50.00%,8,36.36%,16,39.02%,5,100.00%,14,100.00%,22,100.00%,41,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"U.S. Representative, District 21 (D) - Democratic Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Ricardo Villarreal,DEM,2,50.00%,9,37.50%,10,26.32%,21,31.82%,4,100.00%,24,100.00%,38,100.00%,66,100.00%,0,2,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"U.S. Representative, District 21 (D) - Democratic Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Claudia Andreana Zapata,DEM,2,50.00%,15,62.50%,28,73.68%,45,68.18%,4,100.00%,24,100.00%,38,100.00%,66,100.00%,0,2,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Michelle Beckley,DEM,1,25.00%,6,23.08%,21,53.85%,28,40.58%,4,100.00%,26,100.00%,39,100.00%,69,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Mike Collier,DEM,3,75.00%,20,76.92%,18,46.15%,41,59.42%,4,100.00%,26,100.00%,39,100.00%,69,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,REP,2,33.33%,20,62.50%,30,61.22%,52,59.77%,6,100.00%,32,100.00%,49,100.00%,87,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,George P. Bush,REP,4,66.67%,12,37.50%,19,38.78%,35,40.23%,6,100.00%,32,100.00%,49,100.00%,87,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Rochelle Mercedes Garza,DEM,2,50.00%,13,50.00%,27,69.23%,42,60.87%,4,100.00%,26,100.00%,39,100.00%,69,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Joe Jaworski,DEM,2,50.00%,13,50.00%,12,30.77%,27,39.13%,4,100.00%,26,100.00%,39,100.00%,69,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Janet T. Dudding,DEM,2,50.00%,21,84.00%,28,73.68%,51,76.12%,4,100.00%,25,100.00%,38,100.00%,67,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Angel Luis Vega,DEM,2,50.00%,4,16.00%,10,26.32%,16,23.88%,4,100.00%,25,100.00%,38,100.00%,67,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Tim Westley,REP,5,83.33%,14,46.67%,14,31.11%,33,40.74%,6,100.00%,30,100.00%,45,100.00%,81,100.00%,0,2,4,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,REP,1,16.67%,16,53.33%,31,68.89%,48,59.26%,6,100.00%,30,100.00%,45,100.00%,81,100.00%,0,2,4,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Jay Kleberg,DEM,2,50.00%,16,64.00%,26,66.67%,44,64.71%,4,100.00%,25,100.00%,39,100.00%,68,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Sandragrace Martinez,DEM,2,50.00%,9,36.00%,13,33.33%,24,35.29%,4,100.00%,25,100.00%,39,100.00%,68,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Sarah Stogner,REP,6,100.00%,7,24.14%,25,54.35%,38,46.91%,6,100.00%,29,100.00%,46,100.00%,81,100.00%,0,3,3,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,REP,0,0.00%,22,75.86%,21,45.65%,43,53.09%,6,100.00%,29,100.00%,46,100.00%,81,100.00%,0,3,3,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 207th Judicial District (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Mark E. Cusack,REP,4,66.67%,10,35.71%,19,41.30%,33,41.25%,6,100.00%,28,100.00%,46,100.00%,80,100.00%,0,4,3,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 207th Judicial District (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Tracie Wright-Reneau,REP,2,33.33%,18,64.29%,27,58.70%,47,58.75%,6,100.00%,28,100.00%,46,100.00%,80,100.00%,0,4,3,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
