Precinct,Choice,Votes,CastTotal,UnderVotes,OverVotes,InvalidVotes,RejectedCategoryName,RejectedWriteInVotes,UnresolvedCategoryName,UnresolvedWriteInVotes,VotingTypeName,PrecinctBallotsCast_VT1,VotingTypeName3,PrecinctBallotsCast_VT2,VotingTypeName4,PrecinctBallotsCast_VT3,VotingTypeName5,PrecinctBallotsCast_VT4,VotingTypeName6,PrecinctBallotsCast_VT5,TotalBallotsCast,RegisteredVotes,TurnoutPercentage
450,"Tim Westley, REP",50,162,15,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,22,Early Voting Ballots Cast,87,Election Day Voting Ballots Cast,68, Ballots Cast,0, Ballots Cast,0,177,"1,861",9.51%
450,"Dawn Buckingham, REP",112,162,15,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,22,Early Voting Ballots Cast,87,Election Day Voting Ballots Cast,68, Ballots Cast,0, Ballots Cast,0,177,"1,861",9.51%
451,"Tim Westley, REP",29,90,8,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,25,Early Voting Ballots Cast,27,Election Day Voting Ballots Cast,46, Ballots Cast,0, Ballots Cast,0,98,"1,446",6.78%
451,"Dawn Buckingham, REP",61,90,8,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,25,Early Voting Ballots Cast,27,Election Day Voting Ballots Cast,46, Ballots Cast,0, Ballots Cast,0,98,"1,446",6.78%
LimBal State,"Tim Westley, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
LimBal State,"Dawn Buckingham, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
LimBal Travis,"Tim Westley, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
LimBal Travis,"Dawn Buckingham, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
LimBal Comal,"Tim Westley, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
LimBal Comal,"Dawn Buckingham, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
LimBal Caldwell,"Tim Westley, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
LimBal Caldwell,"Dawn Buckingham, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
Federal 35,"Tim Westley, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
Federal 35,"Dawn Buckingham, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
100,"Sarah Stogner, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
100,"Wayne Christian, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
101,"Sarah Stogner, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
101,"Wayne Christian, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
102,"Sarah Stogner, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
102,"Wayne Christian, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
103,"Sarah Stogner, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
103,"Wayne Christian, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
110,"Sarah Stogner, REP",21,63,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,28,Election Day Voting Ballots Cast,27, Ballots Cast,0, Ballots Cast,0,63,"2,580",2.44%
110,"Wayne Christian, REP",42,63,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,28,Election Day Voting Ballots Cast,27, Ballots Cast,0, Ballots Cast,0,63,"2,580",2.44%
112,"Sarah Stogner, REP",11,25,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,7,Election Day Voting Ballots Cast,18, Ballots Cast,0, Ballots Cast,0,27,"2,419",1.12%
112,"Wayne Christian, REP",14,25,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,7,Election Day Voting Ballots Cast,18, Ballots Cast,0, Ballots Cast,0,27,"2,419",1.12%
113,"Sarah Stogner, REP",7,22,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,7,Election Day Voting Ballots Cast,13, Ballots Cast,0, Ballots Cast,0,23,"2,742",0.84%
113,"Wayne Christian, REP",15,22,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,7,Election Day Voting Ballots Cast,13, Ballots Cast,0, Ballots Cast,0,23,"2,742",0.84%
114,"Sarah Stogner, REP",15,31,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,12,Election Day Voting Ballots Cast,13, Ballots Cast,0, Ballots Cast,0,33,"1,889",1.75%
114,"Wayne Christian, REP",16,31,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,12,Election Day Voting Ballots Cast,13, Ballots Cast,0, Ballots Cast,0,33,"1,889",1.75%
115,"Sarah Stogner, REP",6,19,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,10,Election Day Voting Ballots Cast,8, Ballots Cast,0, Ballots Cast,0,19,"2,494",0.76%
115,"Wayne Christian, REP",13,19,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,10,Election Day Voting Ballots Cast,8, Ballots Cast,0, Ballots Cast,0,19,"2,494",0.76%
120,"Sarah Stogner, REP",11,33,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,5,Early Voting Ballots Cast,15,Election Day Voting Ballots Cast,15, Ballots Cast,0, Ballots Cast,0,35,"1,743",2.01%
120,"Wayne Christian, REP",22,33,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,5,Early Voting Ballots Cast,15,Election Day Voting Ballots Cast,15, Ballots Cast,0, Ballots Cast,0,35,"1,743",2.01%
121,"Sarah Stogner, REP",2,3,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,1,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,3,"2,369",0.13%
121,"Wayne Christian, REP",1,3,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,1,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,3,"2,369",0.13%
122,"Sarah Stogner, REP",2,6,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,4, Ballots Cast,0, Ballots Cast,0,6,"1,238",0.48%
122,"Wayne Christian, REP",4,6,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,4, Ballots Cast,0, Ballots Cast,0,6,"1,238",0.48%
125,"Sarah Stogner, REP",6,25,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,13,Election Day Voting Ballots Cast,12, Ballots Cast,0, Ballots Cast,0,26,"1,338",1.94%
125,"Wayne Christian, REP",19,25,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,13,Election Day Voting Ballots Cast,12, Ballots Cast,0, Ballots Cast,0,26,"1,338",1.94%
128,"Sarah Stogner, REP",1,18,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,8,Election Day Voting Ballots Cast,10, Ballots Cast,0, Ballots Cast,0,18,630,2.86%
128,"Wayne Christian, REP",17,18,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,8,Election Day Voting Ballots Cast,10, Ballots Cast,0, Ballots Cast,0,18,630,2.86%
132,"Sarah Stogner, REP",4,16,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,4,Election Day Voting Ballots Cast,8, Ballots Cast,0, Ballots Cast,0,16,728,2.20%
132,"Wayne Christian, REP",12,16,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,4,Election Day Voting Ballots Cast,8, Ballots Cast,0, Ballots Cast,0,16,728,2.20%
134,"Sarah Stogner, REP",4,21,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,9,Election Day Voting Ballots Cast,13, Ballots Cast,0, Ballots Cast,0,25,"1,714",1.46%
134,"Wayne Christian, REP",17,21,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,9,Election Day Voting Ballots Cast,13, Ballots Cast,0, Ballots Cast,0,25,"1,714",1.46%
136,"Sarah Stogner, REP",9,29,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,8,Election Day Voting Ballots Cast,21, Ballots Cast,0, Ballots Cast,0,31,"2,895",1.07%
136,"Wayne Christian, REP",20,29,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,8,Election Day Voting Ballots Cast,21, Ballots Cast,0, Ballots Cast,0,31,"2,895",1.07%
140,"Sarah Stogner, REP",1,9,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,7, Ballots Cast,0, Ballots Cast,0,9,"3,161",0.28%
140,"Wayne Christian, REP",8,9,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,7, Ballots Cast,0, Ballots Cast,0,9,"3,161",0.28%
141,"Sarah Stogner, REP",6,12,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,4,Election Day Voting Ballots Cast,7, Ballots Cast,0, Ballots Cast,0,12,"1,065",1.13%
141,"Wayne Christian, REP",6,12,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,4,Election Day Voting Ballots Cast,7, Ballots Cast,0, Ballots Cast,0,12,"1,065",1.13%
142,"Sarah Stogner, REP",1,1,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,1,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,2,"2,992",0.07%
142,"Wayne Christian, REP",0,1,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,1,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,2,"2,992",0.07%
145,"Sarah Stogner, REP",2,6,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,1,Election Day Voting Ballots Cast,6, Ballots Cast,0, Ballots Cast,0,7,988,0.71%
145,"Wayne Christian, REP",4,6,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,1,Election Day Voting Ballots Cast,6, Ballots Cast,0, Ballots Cast,0,7,988,0.71%
200,"Sarah Stogner, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
200,"Wayne Christian, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
203,"Sarah Stogner, REP",21,50,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,12,Election Day Voting Ballots Cast,40, Ballots Cast,0, Ballots Cast,0,54,"3,210",1.68%
203,"Wayne Christian, REP",29,50,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,12,Election Day Voting Ballots Cast,40, Ballots Cast,0, Ballots Cast,0,54,"3,210",1.68%
204,"Sarah Stogner, REP",9,28,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,8,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,28,"1,189",2.35%
204,"Wayne Christian, REP",19,28,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,8,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,28,"1,189",2.35%
205,"Sarah Stogner, REP",16,71,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,6,Early Voting Ballots Cast,27,Election Day Voting Ballots Cast,39, Ballots Cast,0, Ballots Cast,0,72,"3,379",2.13%
205,"Wayne Christian, REP",55,71,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,6,Early Voting Ballots Cast,27,Election Day Voting Ballots Cast,39, Ballots Cast,0, Ballots Cast,0,72,"3,379",2.13%
206,"Sarah Stogner, REP",13,50,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,25,Election Day Voting Ballots Cast,24, Ballots Cast,0, Ballots Cast,0,53,"2,784",1.90%
206,"Wayne Christian, REP",37,50,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,25,Election Day Voting Ballots Cast,24, Ballots Cast,0, Ballots Cast,0,53,"2,784",1.90%
216,"Sarah Stogner, REP",0,1,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,1,168,0.60%
216,"Wayne Christian, REP",1,1,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,1,168,0.60%
217,"Sarah Stogner, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,29,0.00%
217,"Wayne Christian, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,29,0.00%
218,"Sarah Stogner, REP",0,1,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,1,19,5.26%
218,"Wayne Christian, REP",1,1,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,1,19,5.26%
219,"Sarah Stogner, REP",8,24,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,11,Election Day Voting Ballots Cast,12, Ballots Cast,0, Ballots Cast,0,25,724,3.45%
219,"Wayne Christian, REP",16,24,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,11,Election Day Voting Ballots Cast,12, Ballots Cast,0, Ballots Cast,0,25,724,3.45%
220,"Sarah Stogner, REP",29,104,7,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,37,Election Day Voting Ballots Cast,72, Ballots Cast,0, Ballots Cast,0,111,"3,153",3.52%
220,"Wayne Christian, REP",75,104,7,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,37,Election Day Voting Ballots Cast,72, Ballots Cast,0, Ballots Cast,0,111,"3,153",3.52%
221,"Sarah Stogner, REP",12,42,10,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,13,Early Voting Ballots Cast,18,Election Day Voting Ballots Cast,21, Ballots Cast,0, Ballots Cast,0,52,"3,002",1.73%
221,"Wayne Christian, REP",30,42,10,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,13,Early Voting Ballots Cast,18,Election Day Voting Ballots Cast,21, Ballots Cast,0, Ballots Cast,0,52,"3,002",1.73%
223,"Sarah Stogner, REP",23,59,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,36, Ballots Cast,0, Ballots Cast,0,60,"2,684",2.24%
223,"Wayne Christian, REP",36,59,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,36, Ballots Cast,0, Ballots Cast,0,60,"2,684",2.24%
225,"Sarah Stogner, REP",2,11,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,4,Election Day Voting Ballots Cast,7, Ballots Cast,0, Ballots Cast,0,13,133,9.77%
225,"Wayne Christian, REP",9,11,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,4,Election Day Voting Ballots Cast,7, Ballots Cast,0, Ballots Cast,0,13,133,9.77%
227,"Sarah Stogner, REP",17,56,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,36, Ballots Cast,0, Ballots Cast,0,59,"2,848",2.07%
227,"Wayne Christian, REP",39,56,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,36, Ballots Cast,0, Ballots Cast,0,59,"2,848",2.07%
228,"Sarah Stogner, REP",6,46,7,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,23,Election Day Voting Ballots Cast,27, Ballots Cast,0, Ballots Cast,0,53,"2,089",2.54%
228,"Wayne Christian, REP",40,46,7,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,23,Election Day Voting Ballots Cast,27, Ballots Cast,0, Ballots Cast,0,53,"2,089",2.54%
231,"Sarah Stogner, REP",10,50,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,10,Election Day Voting Ballots Cast,33, Ballots Cast,0, Ballots Cast,0,51,"3,247",1.57%
231,"Wayne Christian, REP",40,50,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,10,Election Day Voting Ballots Cast,33, Ballots Cast,0, Ballots Cast,0,51,"3,247",1.57%
252,"Sarah Stogner, REP",11,24,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,9,Election Day Voting Ballots Cast,17, Ballots Cast,0, Ballots Cast,0,28,"2,493",1.12%
252,"Wayne Christian, REP",13,24,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,9,Election Day Voting Ballots Cast,17, Ballots Cast,0, Ballots Cast,0,28,"2,493",1.12%
253,"Sarah Stogner, REP",11,40,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,16,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,42,"2,891",1.45%
253,"Wayne Christian, REP",29,40,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,16,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,42,"2,891",1.45%
254,"Sarah Stogner, REP",21,48,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,7,Early Voting Ballots Cast,19,Election Day Voting Ballots Cast,26, Ballots Cast,0, Ballots Cast,0,52,"2,680",1.94%
254,"Wayne Christian, REP",27,48,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,7,Early Voting Ballots Cast,19,Election Day Voting Ballots Cast,26, Ballots Cast,0, Ballots Cast,0,52,"2,680",1.94%
314,"Sarah Stogner, REP",80,221,18,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,13,Early Voting Ballots Cast,89,Election Day Voting Ballots Cast,137, Ballots Cast,0, Ballots Cast,0,239,"2,068",11.56%
314,"Wayne Christian, REP",141,221,18,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,13,Early Voting Ballots Cast,89,Election Day Voting Ballots Cast,137, Ballots Cast,0, Ballots Cast,0,239,"2,068",11.56%
315,"Sarah Stogner, REP",61,149,10,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,13,Early Voting Ballots Cast,67,Election Day Voting Ballots Cast,79, Ballots Cast,0, Ballots Cast,0,159,"2,093",7.60%
315,"Wayne Christian, REP",88,149,10,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,13,Early Voting Ballots Cast,67,Election Day Voting Ballots Cast,79, Ballots Cast,0, Ballots Cast,0,159,"2,093",7.60%
316,"Sarah Stogner, REP",48,133,6,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,18,Early Voting Ballots Cast,43,Election Day Voting Ballots Cast,78, Ballots Cast,0, Ballots Cast,0,139,"2,479",5.61%
316,"Wayne Christian, REP",85,133,6,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,18,Early Voting Ballots Cast,43,Election Day Voting Ballots Cast,78, Ballots Cast,0, Ballots Cast,0,139,"2,479",5.61%
317,"Sarah Stogner, REP",1,1,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,1,513,0.19%
317,"Wayne Christian, REP",0,1,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,1,513,0.19%
319,"Sarah Stogner, REP",12,59,5,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,28,Election Day Voting Ballots Cast,32, Ballots Cast,0, Ballots Cast,0,64,"1,767",3.62%
319,"Wayne Christian, REP",47,59,5,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,28,Election Day Voting Ballots Cast,32, Ballots Cast,0, Ballots Cast,0,64,"1,767",3.62%
320,"Sarah Stogner, REP",94,273,29,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,29,Early Voting Ballots Cast,138,Election Day Voting Ballots Cast,135, Ballots Cast,0, Ballots Cast,0,302,"2,244",13.46%
